County Name,Public Health Region (PHR),Total Doses Allocated,Vaccine Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated,"Population, 16+","Population, 65+","Population, Phase 1A Healthcare Workers","Population, Phase 1A Long-term Care Residents","Population, 16-64
 Any Medical Condition","Population, Education and Child Care Personnel",,
Texas,--,"12,425,575","8,842,850","6,006,975","3,036,482","22,421,178","3,734,229","1,241,763","271,813","8,302,974","850,859",,
Federal Long-Term Care Vaccination Program,--,"720,525",--,--,--,--,--,--,--,--,--,,
Federal Pharmacy Retail Vaccination Program,--,"1,575,810",--,--,--,--,--,--,--,--,--,,
Anderson,4/5N,"10,200","7,557","5,142","2,777","48,045","8,658","2,051",833,"20,206","1,574",,
Andrews,9/10,"3,900","7,727","4,721","3,095","13,503","1,833",309,106,"5,450",41,,
Angelina,4/5N,"32,400","23,185","14,911","8,648","67,056","14,422","6,534","1,752","28,054","3,266",,
Aransas,11,"2,700","8,387","5,587","2,962","19,803","6,791",370,252,"6,701",39,,
Archer,2/3,"1,800","3,367","2,120","1,311","6,921","1,677",80,13,"2,381",330,,
Armstrong,1,"1,200",767,476,296,"1,499",470,32,86,466,0,,
Atascosa,8,"8,600","10,379","7,071","3,563","38,768","7,605","1,124",651,"15,239","1,557",,
Austin,6/5S,"4,200","8,749","5,882","3,180","23,704","5,933",667,396,"7,873","1,079",,
Bailey,1,"16,885","3,045","1,774","1,289","5,089","1,036",114,74,"1,982",0,,
Bandera,8,"1,600","6,066","4,041","2,198","19,763","6,439",352,180,"6,555",20,,
Bastrop,7,"25,200","18,525","13,731","5,181","68,839","13,865","1,462",696,"29,356","2,746",,
Baylor,2/3,"3,950","1,769",964,810,"2,793",844,137,97,908,0,,
Bee,11,"48,460","13,180","7,620","5,634","26,496","4,091",981,684,"11,359",989,,
Bell,7,"116,990","68,272","45,574","25,604","272,969","40,534","15,894","2,466","95,066","12,910",,
Bexar,8,"752,120","611,756","398,049","220,124","1,552,823","247,843","100,704","17,248","614,646","61,232",,
Blanco,7,"3,100","3,985","2,785","1,290","10,092","3,004",90,102,"3,388",303,,
Borden,9/10,0,170,121,55,543,174,9,0,163,0,,
Bosque,7,"5,600","6,060","4,310","1,977","15,224","4,741",624,407,"5,126",579,,
Bowie,4/5N,"32,230","18,181","12,448","6,752","73,689","15,832","6,332","1,467","29,102","3,303",,
Brazoria,6/5S,"109,540","111,065","72,673","41,275","287,683","45,752","9,762","2,648","105,966","12,034",,
Brazos,7,"71,670","59,964","43,777","18,251","186,843","21,693","7,514","1,414","59,619","6,083",,
Brewster,9/10,"3,200","5,165","3,466","1,861","7,706","2,231",303,0,"2,579",255,,
Briscoe,1,800,760,434,333,"1,272",404,19,0,452,0,,
Brooks,11,"2,000","3,424","2,382","1,052","5,317","1,308",323,246,"2,253",22,,
Brown,2/3,"9,700","8,244","6,155","3,255","30,883","7,720","1,663",911,"11,188","1,112",,
Burleson,7,"2,300","5,117","3,573","1,807","14,869","3,867",143,218,"5,600",518,,
Burnet,7,"19,435","13,015","9,226","4,478","39,239","10,999","1,823",595,"13,132",94,,
Caldwell,7,"7,500","8,749","6,341","2,848","34,853","6,512","1,286",524,"14,114","1,294",,
Calhoun,8,"2,600","5,575","4,126","1,649","16,817","3,981",470,384,"6,161",53,,
Callahan,2/3,"2,200","3,572","2,378","1,245","11,263","2,958",146,122,"4,094",442,,
Cameron,11,"158,455","153,796","100,677","57,039","311,689","58,607","29,737","6,315","127,806","17,059",,
Camp,4/5N,"1,100","2,840","1,930",950,"10,031","2,494",207,152,"3,927",0,,
Carson,1,"1,000","1,819","1,130",698,"4,718","1,250",60,0,"1,547",240,,
Cass,4/5N,"2,400","4,889","3,617","1,560","24,182","6,856","1,216",550,"9,010","1,125",,
Castro,1,"2,000","2,479","1,598",963,"5,607","1,236",121,174,"2,168",341,,
Chambers,6/5S,"22,300","10,549","7,140","3,469","33,062","5,259",958,244,"12,484","1,539",,
Cherokee,4/5N,"10,300","10,725","6,868","4,228","40,876","9,444","1,500",738,"16,376","1,511",,
Childress,1,"3,000","2,249","1,504",796,"6,094","1,165",251,136,"2,395",0,,
Clay,2/3,"8,145","5,195","3,009","2,214","8,666","2,484",136,60,"3,011",384,,
Cochran,1,"1,000","1,103",803,389,"2,188",468,57,0,956,0,,
Coke,9/10,0,"1,134",793,348,"2,756",947,47,130,899,0,,
Coleman,2/3,"1,700","2,133","1,577",611,"6,721","2,119",342,162,"2,379",289,,
Collin,2/3,"359,990","352,095","233,923","123,349","801,716","116,575","38,139","7,817","236,374","34,589",,
Collingsworth,1,"1,400","1,033",631,406,"2,263",555,80,92,847,0,,
Colorado,6/5S,"6,100","7,208","4,655","2,924","17,107","4,850",853,477,"5,957",613,,
Comal,8,"40,100","52,720","34,938","19,139","125,307","28,528","5,457","1,845","38,712","4,242",,
Comanche,2/3,"4,720","4,603","3,175","1,651","10,944","3,330",330,292,"3,738",455,,
Concho,9/10,"1,200","1,156",746,425,"2,288",689,76,66,815,0,,
Cooke,2/3,"11,400","10,047","6,501","3,678","32,675","7,804",948,552,"11,640","1,051",,
Coryell,7,"18,985","12,055","7,757","4,493","60,428","8,040","1,178",610,"22,789","2,014",,
Cottle,2/3,0,440,327,117,"1,123",339,5,0,446,0,,
Crane,9/10,"2,750","1,640","1,003",643,"3,554",594,71,110,"1,353",0,,
Crockett,9/10,0,"1,341",820,522,"2,694",612,31,56,"1,031",0,,
Crosby,1,"3,150","2,686","1,567","1,133","4,421","1,085",98,115,"1,771",284,,
Culberson,9/10,"1,200",923,623,303,"1,746",480,67,0,722,0,,
Dallam,1,"16,310","3,243","1,959","1,291","5,217",857,40,0,"2,067",0,,
Dallas,2/3,"973,925","725,337","492,999","249,485","2,028,105","292,117","142,713","21,399","730,851","83,452",,
Dawson,9/10,"2,100","2,601","1,744",928,"9,789","1,898",304,112,"4,206",475,,
Deaf Smith,1,"3,200","4,791","3,224","1,667","13,439","2,423",238,147,"5,332",0,,
Delta,4/5N,900,"1,281",847,467,"4,222","1,118",379,100,"1,580",0,,
Denton,2/3,"315,750","255,305","161,211","97,652","697,330","93,499","23,806","5,913","257,836","22,330",,
DeWitt,8,"3,000","5,011","3,701","1,354","16,110","4,035",319,438,"6,110","1,055",,
Dickens,1,0,682,444,253,"1,858",525,21,0,689,0,,
Dimmit,8,"15,745","5,873","3,342","2,534","7,539","1,749",238,175,"3,179",48,,
Donley,1,800,"1,154",856,302,"2,716",804,27,65,918,0,,
Duval,11,"2,300","5,230","3,319","2,062","8,600","2,031",69,150,"3,541",482,,
Eastland,2/3,"3,400","4,726","3,609","1,492","14,970","4,054",860,389,"5,393",591,,
Ector,9/10,"82,580","46,890","31,229","16,067","120,896","15,970","5,303","1,016","50,679",428,,
Edwards,8,0,792,632,161,"1,555",561,24,0,528,0,,
El Paso,9/10,"335,900","304,689","199,120","109,016","640,180","105,175","35,065","8,383","245,567","27,330",,
Ellis,2/3,"54,000","54,631","36,947","19,141","141,665","24,288","3,985","1,994","54,463","6,578",,
Erath,2/3,"11,000","10,633","7,806","3,230","34,875","6,256","1,250",481,"12,564","1,079",,
Falls,7,"17,385","4,382","2,809","1,714","14,049","3,226",328,187,"5,671",486,,
Fannin,2/3,"21,385","9,389","5,819","3,871","28,874","6,588",962,614,"10,987","1,108",,
Fayette,7,"3,300","7,400","4,799","2,807","20,879","6,679",998,647,"6,844",671,,
Fisher,2/3,"1,400","1,145",695,482,"3,088",961,101,28,"1,061",0,,
Floyd,1,"1,500","2,217","1,463",780,"4,371","1,070",132,68,"1,723",0,,
Foard,2/3,"1,200",580,346,241,962,315,7,80,332,0,,
Fort Bend,6/5S,"260,350","300,881","194,588","111,865","616,413","93,851","24,721","4,977","175,581","19,047",,
Franklin,4/5N,"2,000","2,580","1,723",890,"8,554","2,367",169,163,"2,871",0,,
Freestone,7,"2,200","3,500","2,581","1,093","15,808","3,996",553,261,"6,319",689,,
Frio,8,"7,250","5,221","3,358","2,379","16,121","2,499",186,166,"6,797",28,,
Gaines,9/10,"2,800","2,882","2,027",992,"14,548","1,907",323,95,"6,156",717,,
Galveston,6/5S,"139,180","128,589","83,071","47,650","269,280","50,987","11,784","2,830","96,486","10,219",,
Garza,1,"1,600","1,272",964,371,"5,325",719,33,75,"2,197",0,,
Gillespie,8,"19,100","11,010","6,940","4,148","22,307","8,110","1,175",706,"6,815",681,,
Glasscock,9/10,0,685,384,302,"1,099",210,23,0,426,0,,
Goliad,8,"1,400","2,750","1,622","1,149","6,281","1,832",39,135,"2,282",0,,
Gonzales,8,"4,000","6,185","4,415","2,542","15,937","3,572",550,256,"6,356",693,,
Gray,1,"3,200","4,607","3,119","1,543","16,924","3,531",689,315,"6,978",42,,
Grayson,2/3,"35,340","31,153","20,824","11,912","107,521","24,182","9,338","2,131","40,586","4,254",,
Gregg,4/5N,"58,455","33,663","21,700","12,197","95,544","19,451","7,025","2,324","37,362","3,988",,
Grimes,7,"2,900","6,866","4,945","2,169","23,245","5,134",234,311,"9,653",771,,
Guadalupe,8,"43,915","42,322","28,124","16,950","130,517","23,614","3,801","1,225","49,282","3,850",,
Hale,1,"6,100","8,672","5,971","2,990","25,476","4,604",873,399,"10,561","1,177",,
Hall,1,0,"1,276",771,520,"2,406",711,27,72,978,0,,
Hamilton,7,"3,200","3,143","2,238","1,146","6,832","2,146",481,296,"2,427",10,,
Hansford,1,"1,800","1,802","1,200",706,"3,987",812,139,84,"1,616",295,,
Hardeman,2/3,"2,300","1,809","1,056",798,"3,190",912,102,16,"1,146",0,,
Hardin,6/5S,"8,200","15,494","10,425","5,210","45,112","9,762","1,003",527,"16,190","1,814",,
Harris,6/5S,"1,626,350","1,330,937","931,092","427,114","3,601,939","514,167","225,769","27,623","1,408,024","148,273",,
Harrison,4/5N,"9,300","13,370","8,875","5,162","51,900","11,607","3,063",608,"20,509","2,169",,
Hartley,1,"1,475","2,735","1,810",929,"4,561",861,196,94,"1,669",253,,
Haskell,2/3,"1,600","2,160","1,489",720,"4,831","1,266",123,68,"1,872",187,,
Hays,7,"83,940","66,121","45,080","23,509","183,380","26,187","5,488","1,907","61,462","6,431",,
Hemphill,1,"2,200","1,556",949,728,"2,827",606,104,98,"1,066",0,,
Henderson,4/5N,"11,900","18,277","12,456","6,495","67,238","18,534","2,043",998,"26,544","1,787",,
Hidalgo,11,"325,870","265,751","176,462","93,949","620,824","98,328","54,962","17,074","286,328","36,161",,
Hill,7,"4,900","10,093","7,119","3,524","29,198","7,684",862,523,"11,381","1,209",,
Hockley,1,"3,200","7,327","4,588","2,944","17,799","3,453",483,263,"6,829",887,,
Hood,2/3,"14,400","22,670","16,008","6,930","50,193","15,416","1,720",867,"16,867",147,,
Hopkins,4/5N,"5,100","7,812","5,176","2,730","29,175","6,887","1,192",620,"11,166","1,299",,
Houston,4/5N,"4,200","5,157","3,711","1,711","18,929","5,176",634,538,"7,399",631,,
Howard,9/10,"4,800","6,638","4,297","2,458","29,544","4,813","1,456",454,"12,143",858,,
Hudspeth,9/10,900,"1,469",954,517,"3,979",775,33,0,"1,778",145,,
Hunt,2/3,"19,570","20,399","13,814","6,991","77,878","15,810","4,112",947,"31,096","2,723",,
Hutchinson,1,"2,300","5,486","3,732","1,820","16,258","3,581",504,246,"6,098",741,,
Irion,9/10,0,555,379,178,"1,234",328,15,0,429,0,,
Jack,2/3,"2,500","2,501","1,698",891,"7,230","1,515",198,149,"2,732",284,,
Jackson,8,"5,150","4,765","2,797","2,042","11,425","2,720",380,237,"4,205",674,,
Jasper,4/5N,"12,900","11,125","6,945","4,340","28,056","7,187","1,597",374,"11,687","1,173",,
Jeff Davis,9/10,700,"1,495",904,606,"2,180",812,28,0,685,0,,
Jefferson,6/5S,"128,390","63,344","46,436","17,118","197,382","37,595","13,127","2,431","90,120","6,898",,
Jim Hogg,11,"1,000","2,785","1,870",921,"3,791",890,14,60,"1,572",0,,
Jim Wells,11,"18,985","18,616","11,704","7,120","30,579","6,358","3,897",985,"12,474","1,370",,
Johnson,2/3,"40,490","39,452","28,065","12,116","135,345","25,151","3,559","1,471","53,224","5,814",,
Jones,2/3,"1,700","3,928","2,632","1,552","17,011","3,188",337,254,"6,981",525,,
Karnes,8,"5,200","4,329","2,970","1,751","12,669","2,211",370,244,"5,177",505,,
Kaufman,2/3,"25,650","29,302","19,742","10,244","102,341","16,113","2,857","1,189","40,613","4,498",,
Kendall,8,"7,200","17,964","11,564","6,647","37,890","9,152","1,091",801,"12,702",160,,
Kenedy,11,0,278,156,122,321,68,1,0,139,0,,
Kent,2/3,0,299,182,126,615,201,13,60,198,0,,
Kerr,8,"9,900","14,632","9,989","4,743","43,793","14,769","2,805","1,022","13,990","1,087",,
Kimble,9/10,"1,400","1,719","1,134",606,"3,651","1,288",90,0,"1,243",0,,
King,1,0,49,32,17,205,51,7,0,69,0,,
Kinney,8,"1,200","1,057",743,318,"3,050",910,11,0,"1,171",0,,
Kleberg,11,"32,185","17,730","10,789","7,025","24,188","4,046","1,401",341,"9,265",870,,
Knox,2/3,"1,400","1,541",895,648,"2,808",736,95,127,976,182,,
La Salle,8,"17,285","4,143","2,456","1,830","6,212","1,018",22,60,"2,410",0,,
Lamar,4/5N,"16,500","14,914","9,797","5,310","39,402","9,726","3,115",745,"14,986","1,612",,
Lamb,1,"1,400","4,519","2,952","1,698","9,740","2,240",454,226,"3,968",536,,
Lampasas,7,"2,400","4,360","2,939","1,518","17,366","4,322",348,284,"6,457",0,,
Lavaca,8,"4,800","6,116","4,348","2,182","16,004","4,775",820,612,"5,435",476,,
Lee,7,"2,000","3,994","2,920","1,159","13,993","3,219",334,226,"5,333",494,,
Leon,7,"2,000","3,366","2,501",971,"13,946","4,334",155,74,"4,662",603,,
Liberty,6/5S,"22,385","13,096","8,910","4,568","66,868","11,399","1,398",614,"28,567","2,987",,
Limestone,7,"4,500","4,768","3,468","1,497","18,871","4,670","2,332","1,060","7,512",702,,
Lipscomb,1,700,973,621,361,"2,520",617,24,61,919,190,,
Live Oak,11,"1,400","3,449","2,189","1,299","10,055","2,533",35,100,"3,769",300,,
Llano,7,"3,700","6,823","4,705","2,321","18,908","8,119",277,358,"5,362",15,,
Loving,9/10,0,38,28,10,129,23,0,0,50,0,,
Lubbock,1,"156,440","120,659","74,496","47,050","244,992","39,476","20,974","4,093","83,028","9,242",,
Lynn,1,900,"1,938","1,217",737,"4,496",974,191,40,"1,838",328,,
Madison,7,"1,800","2,352","1,637",795,"11,595","2,264",299,258,"4,451",17,,
Marion,4/5N,600,"2,087","1,479",647,"8,277","2,697",351,158,"3,058",0,,
Martin,9/10,"1,300","1,812","1,123",701,"4,136",659,165,0,"1,624",0,,
Mason,9/10,"1,200","1,735","1,139",651,"3,521","1,250",104,0,"1,147",0,,
Matagorda,6/5S,"5,200","6,897","5,047","1,949","28,247","6,391","1,113",369,"11,409","1,164",,
Maverick,8,"24,800","13,490","11,337","2,901","42,606","7,003","2,970","1,198","18,727",152,,
McCulloch,9/10,"2,400","2,229","1,541",770,"6,435","1,792",212,122,"2,275",260,,
McLennan,7,"81,370","66,943","44,649","25,329","200,781","37,728","11,153","3,621","71,906","8,718",,
McMullen,11,600,286,177,113,616,189,10,0,202,0,,
Medina,8,"7,300","15,070","10,269","5,600","41,263","8,757",899,536,"16,090","1,720",,
Menard,9/10,700,"1,082",700,499,"1,790",699,9,40,550,0,,
Midland,9/10,"90,625","43,212","29,403","14,165","131,025","18,438","5,950","1,288","49,538","4,151",,
Milam,7,"5,000","6,881","4,752","2,261","19,689","5,245",532,297,"7,641",827,,
Mills,7,"1,100","1,767","1,199",602,"4,006","1,416",149,152,"1,305",265,,
Mitchell,2/3,"2,200","1,850","1,195",674,"6,958","1,259",265,96,"2,753",254,,
Montague,2/3,"3,150","5,943","3,673","2,321","15,872","4,444",560,383,"5,668",702,,
Montgomery,6/5S,"198,380","143,088","92,017","53,542","467,232","81,457","20,255","3,836","157,396","17,330",,
Moore,1,"2,600","9,084","5,300","3,870","14,986","2,372",448,176,"6,143",27,,
Morris,4/5N,"1,400","2,442","1,737",792,"9,830","2,730",77,179,"3,692",0,,
Motley,1,0,466,310,159,994,368,22,50,319,0,,
Nacogdoches,4/5N,"17,200","19,125","13,096","7,806","51,773","9,953","2,530",755,"19,948","1,728",,
Navarro,2/3,"21,600","17,315","11,041","6,334","38,360","8,651","1,720",869,"15,775","1,772",,
Newton,4/5N,"1,700","3,137","1,987","1,186","11,298","2,878",55,113,"4,648",354,,
Nolan,2/3,"5,000","4,755","3,151","2,312","11,321","2,737",519,251,"4,249",719,,
Nueces,11,"142,035","123,920","79,882","45,694","284,366","54,069","25,582","4,100","113,767","9,771",,
Ochiltree,1,"2,500","2,787","2,112",682,"7,106","1,148",200,114,"2,812",0,,
Oldham,1,"1,000",589,347,246,"1,728",316,18,0,654,227,,
Orange,6/5S,"2,600","17,168","12,011","5,549","65,087","13,729","1,456",548,"26,244","2,692",,
Palo Pinto,2/3,"3,500","6,349","4,379","2,185","23,207","5,893",864,283,"8,796",816,,
Panola,4/5N,"2,600","4,141","2,834","1,581","18,462","4,589",473,377,"7,117",661,,
Parker,2/3,"40,910","38,957","24,836","14,640","111,686","22,331","2,890","1,301","40,567","3,773",,
Parmer,1,"1,600","3,566","2,292","1,354","7,222","1,366",161,174,"2,910",525,,
Pecos,9/10,"3,800","7,510","4,353","3,273","12,317","2,141",400,120,"5,047",517,,
Polk,4/5N,"6,900","13,083","8,289","4,893","42,276","9,733","1,184",574,"17,118","1,025",,
Potter,1,"131,695","38,814","23,722","15,333","88,673","15,203","10,224","1,770","35,559",518,,
Presidio,9/10,"3,400","5,213","3,682","1,539","5,069","1,601",27,0,"2,039",0,,
Rains,4/5N,"1,300","2,376","1,655",748,"10,277","3,123",163,68,"3,649",0,,
Randall,1,"10,000","56,617","33,440","23,835","108,431","21,424","2,812",869,"34,803",519,,
Reagan,9/10,800,"1,016",645,372,"2,841",427,52,42,"1,173",0,,
Real,8,900,"1,651","1,026",625,"2,943","1,053",25,86,"1,051",0,,
Red River,4/5N,"1,900","3,517","2,276","1,343","9,965","3,044",420,252,"3,717",477,,
Reeves,9/10,"17,285","7,127","3,955","3,187","12,781","1,878",281,89,"5,277",0,,
Refugio,11,"1,500","2,955","2,019",953,"5,583","1,617",228,154,"2,031",313,,
Roberts,1,0,239,152,89,672,193,16,0,227,0,,
Robertson,7,"2,100","4,326","3,011","1,414","13,474","3,412",252,252,"4,991",690,,
Rockwall,2/3,"20,655","33,225","22,275","12,125","80,325","13,395","3,750","1,347","27,575","3,321",,
Runnels,2/3,"4,300","3,482","2,364","1,178","8,184","2,153",405,312,"2,979",430,,
Rusk,4/5N,"5,700","9,714","6,323","3,653","43,777","9,197","1,501",759,"17,428","1,859",,
Sabine,4/5N,"2,500","3,570","2,334","1,254","8,871","3,267",572,186,"3,077",0,,
San Augustine,4/5N,"2,000","2,926","2,000",949,"6,811","2,227",415,337,"2,590",0,,
San Jacinto,4/5N,"2,800","6,054","4,146","2,099","23,444","6,488",132,190,"9,275",40,,
San Patricio,11,"9,300","20,023","13,422","7,072","51,116","10,209",975,347,"19,063","2,379",,
San Saba,7,"1,000","1,039",827,230,"5,000","1,465",33,72,"1,828",197,,
Schleicher,9/10,"1,000","1,082",675,407,"2,218",559,65,34,793,0,,
Scurry,2/3,"5,895","5,206","3,135","2,107","13,000","2,566",399,128,"5,165",0,,
Shackelford,2/3,"1,000",997,722,298,"2,612",691,52,0,937,119,,
Shelby,4/5N,"3,770","4,311","3,087","1,323","19,449","4,532",540,369,"7,876",948,,
Sherman,1,"1,400","1,074",653,424,"2,294",462,24,42,868,0,,
Smith,4/5N,"127,660","64,717","41,601","23,449","182,283","39,337","19,690","3,030","62,467","7,172",,
Somervell,2/3,"2,300","3,081","2,161","1,112","7,386","1,770",457,220,"2,741",479,,
Starr,11,"19,400","26,459","20,342","8,577","45,765","7,370","4,479","1,999","21,117","3,311",,
Stephens,2/3,"1,900","2,277","1,675",847,"7,542","1,890",168,92,"2,928",22,,
Sterling,9/10,300,371,283,89,975,186,10,44,375,0,,
Stonewall,2/3,"1,200",588,346,258,"1,095",361,63,53,369,0,,
Sutton,9/10,"1,000","1,288",945,345,"2,992",723,91,0,"1,051",0,,
Swisher,1,"1,300","2,378","1,508","1,052","5,764","1,305",114,61,"2,381",323,,
Tarrant,2/3,"754,360","564,905","372,821","200,424","1,617,160","244,511","86,106","18,386","590,239","56,668",,
Taylor,2/3,"57,965","48,375","31,429","17,639","107,257","20,131","11,065","2,465","36,680","4,185",,
Terrell,9/10,0,514,298,225,639,255,10,0,207,0,,
Terry,1,"4,950","4,575","2,824","1,871","9,307","1,858",345,178,"3,985",416,,
Throckmorton,2/3,"1,200",818,469,350,"1,247",445,64,0,399,0,,
Titus,4/5N,"8,200","5,870","3,871","2,121","24,323","4,845","1,811",633,"9,797","1,297",,
Tom Green,9/10,"54,870","42,804","27,492","15,586","93,752","18,625","6,702","1,601","33,131","3,815",,
Travis,7,"535,930","369,389","265,101","114,020","1,032,386","129,553","51,820","8,264","311,477","32,884",,
Trinity,4/5N,"3,550","4,332","2,653","1,790","12,104","3,956",347,241,"4,400",427,,
Tyler,4/5N,"5,900","5,607","3,453","2,199","17,963","4,895",476,238,"6,926",722,,
Upshur,4/5N,"3,400","7,719","5,314","2,517","33,011","7,825",714,567,"12,366","1,404",,
Upton,9/10,"2,200","1,693",981,722,"2,730",537,170,30,"1,105",0,,
Uvalde,8,"19,185","11,558","6,970","4,701","20,379","4,508","1,498",515,"8,253",985,,
Val Verde,8,"12,070","13,066","8,836","4,433","36,546","7,003","2,610",490,"14,417",104,,
Van Zandt,4/5N,"6,700","11,584","8,001","3,874","45,216","11,495","1,280",711,"16,861","1,783",,
Victoria,8,"34,450","25,322","14,985","10,612","71,388","15,242","5,624","1,030","27,119",241,,
Walker,6/5S,"17,300","13,417","9,624","4,073","63,471","10,049","1,526",400,"24,628","1,438",,
Waller,6/5S,"7,100","9,906","6,430","3,711","43,350","6,546","1,182",466,"16,819","1,813",,
Ward,9/10,"2,470","4,289","2,903","1,452","8,921","1,629",137,92,"3,551",0,,
Washington,7,"43,000","12,169","7,184","5,181","29,086","7,889","2,581","1,018","10,662",72,,
Webb,11,"98,800","104,741","72,410","36,042","196,916","26,921","12,073","1,646","88,397","11,668",,
Wharton,6/5S,"6,600","9,335","6,650","3,082","32,110","7,239","1,438",615,"12,933","1,328",,
Wheeler,1,"1,900","1,741","1,069",735,"3,915","1,002",200,114,"1,459",243,,
Wichita,2/3,"41,690","40,035","24,980","15,882","105,631","19,854","8,664","2,030","42,031","3,508",,
Wilbarger,2/3,"7,800","5,953","3,729","2,694","10,361","2,421",457,304,"4,240",27,,
Willacy,11,"2,000","7,238","5,204","2,127","16,897","3,057",325,557,"7,612",775,,
Williamson,7,"191,450","159,076","118,174","46,201","458,433","73,202","14,404","4,639","146,388","19,090",,
Wilson,8,"7,100","13,441","9,054","5,165","40,488","8,411","1,224",615,"13,986","1,510",,
Winkler,9/10,"1,300","2,409","1,597",919,"5,954",964,102,0,"2,445",0,,
Wise,2/3,"15,960","15,654","10,454","5,688","54,722","10,598","3,589",552,"22,459","1,533",,
Wood,4/5N,"4,700","11,535","7,750","4,015","38,005","12,527","1,046",880,"13,019","1,130",,
Yoakum,1,"1,900","2,443","1,705","1,030","6,135","1,033",225,60,"2,367",0,,
Young,2/3,"5,800","5,870","3,997","2,195","14,219","3,774",862,431,"5,296",626,,
Zapata,11,"3,600","5,205","3,931","1,588","9,981","1,866",195,202,"4,642",0,,
Zavala,8,700,"5,053","2,927","2,137","8,840","1,723",25,60,"4,035",458,,
Other,,,"400,819","343,083","81,879",,,,,,,,